Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
1876,11,0.029,-0.213,-0.293,-0.432,-0.5
1876,12,-0.278,-0.238,-0.3,-0.429,-0.501
1877,1,0.316,-0.251,-0.298,-0.43,-0.503
1877,2,-0.012,-0.226,-0.29,-0.435,-0.507
1877,3,-0.47,-0.181,-0.285,-0.444,-0.512
1877,4,-0.573,-0.138,-0.277,-0.445,-0.515
1877,5,-0.798,-0.089,-0.27,-0.451,-0.519
1877,6,-0.637,-0.031,-0.257,-0.454,-0.519
1877,7,-0.145,-0.048,-0.253,-0.46,-0.518
1877,8,0.177,0.036,-0.252,-0.464,-0.519
1877,9,0.507,0.14,-0.25,-0.463,-0.52
1877,10,0.225,0.239,-0.253,-0.464,-0.519
1877,11,0.619,0.297,-0.252,-0.467,-0.52
1877,12,0.415,0.319,-0.246,-0.459,-0.519
1878,1,0.121,0.34,-0.249,-0.455,-0.522
1878,2,0.995,0.307,-0.261,-0.448,-0.521
1878,3,0.776,0.269,-0.268,-0.446,-0.521
1878,4,0.616,0.247,-0.271,-0.448,-0.524
1878,5,-0.104,0.203,-0.255,-0.447,-0.526
1878,6,-0.371,0.18,-0.25,-0.447,-0.526
1878,7,0.109,0.153,-0.245,-0.448,-0.528
1878,8,-0.218,0.048,-0.25,-0.449,-0.528
1878,9,0.047,-0.071,-0.241,-0.452,-0.526
1878,10,-0.037,-0.164,-0.243,-0.454,-0.529
1878,11,0.082,-0.213,-0.244,-0.454,-0.529
1878,12,0.15,-0.255,-0.243,-0.457,-0.529
1879,1,-0.214,-0.303,-0.247,-0.452,-0.528
1879,2,-0.255,-0.309,-0.255,-0.456,-0.527
1879,3,-0.652,-0.349,-0.262,-0.459,-0.524
1879,4,-0.502,-0.361,-0.268,-0.471,-0.521
1879,5,-0.696,-0.409,-0.277,-0.471,-0.522
1879,6,-0.878,-0.466,-0.28,-0.473,-0.526
1879,7,-0.467,-0.445,-0.299,-0.469,-0.53
1879,8,-0.286,-0.486,-0.312,-0.469,-0.532
1879,9,-0.436,-0.501,-0.327,-0.467,-0.535
1879,10,-0.182,-0.564,-0.335,-0.468,-0.537
1879,11,-0.489,-0.554,-0.339,-0.464,-0.533
1879,12,-0.538,-0.516,-0.34,-0.46,-0.53
1880,1,0.036,-0.524,-0.346,-0.464,-0.531
1880,2,-0.745,-0.575,-0.358,-0.461,-0.53
1880,3,-0.831,-0.596,-0.371,-0.463,-0.529
1880,4,-1.257,-0.619,-0.382,-0.461,-0.531
1880,5,-0.58,-0.585,-0.406,-0.459,-0.533
1880,6,-0.419,-0.596,-0.415,-0.456,-0.535
1880,7,-0.565,-0.612,-0.421,-0.453,-0.538
1880,8,-0.9,-0.605,-0.444,-0.455,-0.54
1880,9,-0.683,-0.586,-0.48,-0.455,-0.542
1880,10,-0.455,-0.547,-0.508,-0.459,-0.542
1880,11,-0.08,-0.537,-0.524,-0.448,-0.542
1880,12,-0.668,-0.525,-0.526,-0.441,-0.541
1881,1,-0.161,-0.499,-0.533,-0.443,-0.539
1881,2,-0.66,-0.47,-0.538,-0.445,-0.536
1881,3,-0.602,-0.453,-0.55,-0.444,-0.536
1881,4,-0.792,-0.471,-0.565,-0.445,-0.537
1881,5,-0.463,-0.506,-0.581,-0.446,-0.539
1881,6,-0.267,-0.488,-0.6,-0.448,-0.542
1881,7,-0.259,-0.542,-0.602,-0.454,-0.544
1881,8,-0.545,-0.552,-0.613,-0.459,-0.544
1881,9,-0.48,-0.618,-0.629,-0.465,-0.544
1881,10,-0.678,-0.64,-0.649,-0.466,-0.544
1881,11,-0.494,-0.688,-0.649,-0.476,-0.542
1881,12,-0.461,-0.722,-0.645,-0.483,-0.539
1882,1,-0.797,-0.741,-0.641,-0.499,-0.537
1882,2,-0.783,-0.746,-0.648,-0.512,-0.54
1882,3,-1.403,-0.726,-0.648,-0.525,-0.539
1882,4,-1.056,-0.706,-0.658,-0.531,-0.538
1882,5,-1.036,-0.731,-0.657,-0.532,-0.539
1882,6,-0.673,-0.705,-0.663,-0.533,-0.541
1882,7,-0.489,-0.658,-0.675,-0.533,-0.544
1882,8,-0.6,-0.624,-0.67,-0.541,-0.546
1882,9,-0.239,-0.623,-0.676,-0.55,-0.548
1882,10,-0.438,-0.627,-0.669,-0.554,-0.551
1882,11,-0.799,-0.626,-0.666,-0.565,-0.553
1882,12,-0.146,-0.612,-0.665,-0.574,-0.552
1883,1,-0.234,-0.597,-0.656,-0.583,-0.555
1883,2,-0.371,-0.592,-0.648,-0.598,-0.552
1883,3,-1.393,-0.628,-0.642,-0.615,-0.549
1883,4,-1.104,-0.666,-0.646,-0.628,-0.548
1883,5,-1.029,-0.675,-0.642,-0.633,-0.547
1883,6,-0.501,-0.743,-0.633,-0.633,-0.548
1883,7,-0.312,-0.752,-0.641,-0.636,-0.55
1883,8,-0.541,-0.801,-0.641,-0.635,-0.55
1883,9,-0.664,-0.815,-0.646,-0.634,-0.553
1883,10,-0.898,-0.868,-0.646,-0.639,-0.554
1883,11,-0.908,-0.839,-0.649,-0.643,-0.553
1883,12,-0.961,-0.852,-0.653,-0.645,-0.554
1884,1,-0.34,-0.842,-0.66,-0.643,-0.553
1884,2,-0.958,-0.859,-0.664,-0.642,-0.554
1884,3,-1.563,-0.839,-0.667,-0.636,-0.554
1884,4,-1.742,-0.829,-0.664,-0.63,-0.557
1884,5,-0.682,-0.791,-0.676,-0.625,-0.557
1884,6,-0.653,-0.783,-0.685,-0.621,-0.559
1884,7,-0.188,-0.811,-0.699,-0.619,-0.559
1884,8,-0.744,-0.769,-0.713,-0.62,-0.558
1884,9,-0.432,-0.74,-0.723,-0.622,-0.556
1884,10,-0.78,-0.663,-0.727,-0.627,-0.556
1884,11,-0.446,-0.638,-0.726,-0.625,-0.555
1884,12,-0.864,-0.614,-0.726,-0.625,-0.554
1885,1,-0.683,-0.601,-0.72,-0.628,-0.556
1885,2,-0.455,-0.573,-0.724,-0.627,-0.556
1885,3,-1.205,-0.567,-0.728,-0.628,-0.555
1885,4,-0.824,-0.558,-0.727,-0.629,-0.553
1885,5,-0.38,-0.508,-0.725,-0.63,-0.553
1885,6,-0.36,-0.445,-0.733,-0.63,-0.551
1885,7,-0.042,-0.44,-0.745,-0.631,-0.55
1885,8,-0.408,-0.46,-0.752,-0.631,-0.55
1885,9,-0.356,-0.436,-0.75,-0.633,-0.549
1885,10,-0.67,-0.431,-0.747,-0.636,-0.55
1885,11,0.149,-0.452,-0.743,-0.643,-0.546
1885,12,-0.1,-0.466,-0.739,-0.644,-0.544
1886,1,-0.627,-0.519,-0.738,-0.648,-0.545
1886,2,-0.69,-0.55,-0.731,-0.646,-0.545
1886,3,-0.926,-0.577,-0.718,-0.648,-0.543
1886,4,-0.766,-0.562,-0.714,-0.646,-0.544
1886,5,-0.632,-0.673,-0.704,-0.648,-0.545
1886,6,-0.528,-0.751,-0.691,-0.651,-0.544
1886,7,-0.67,-0.832,-0.684,-0.652,-0.545
1886,8,-0.782,-0.911,-0.67,-0.651,-0.545
1886,9,-0.686,-1.001,-0.644,-0.65,-0.545
1886,10,-0.48,-1.046,-0.611,-0.65,-0.544
1886,11,-1.191,-1.073,-0.602,-0.651,-0.546
1886,12,-1.037,-1.084,-0.597,-0.649,-0.546
1887,1,-1.601,-1.043,-0.598,-0.644,-0.549
1887,2,-1.636,-1.046,-0.592,-0.645,-0.549
1887,3,-2.003,-1.03,-0.595,-0.634,-0.548
1887,4,-1.304,-1.018,-0.595,-0.631,-0.545
1887,5,-0.956,-0.979,-0.592,-0.628,-0.544
1887,6,-0.665,-0.941,-0.587,-0.628,-0.543
1887,7,-0.173,-0.887,-0.581,-0.629,-0.542
1887,8,-0.821,-0.82,-0.584,-0.629,-0.542
1887,9,-0.498,-0.756,-0.58,-0.634,-0.546
1887,10,-0.334,-0.728,-0.588,-0.637,-0.546
1887,11,-0.716,-0.713,-0.593,-0.639,-0.55
1887,12,-0.587,-0.681,-0.595,-0.645,-0.553
1888,1,-0.952,-0.686,-0.606,-0.654,-0.554
1888,2,-0.829,-0.626,-0.613,-0.656,-0.562
1888,3,-1.243,-0.577,-0.624,-0.653,-0.567
1888,4,-0.958,-0.604,-0.626,-0.648,-0.57
1888,5,-0.783,-0.57,-0.643,-0.647,-0.569
1888,6,-0.277,-0.535,-0.656,-0.648,-0.568
1888,7,-0.24,-0.451,-0.655,-0.652,-0.571
1888,8,-0.093,-0.39,-0.652,-0.652,-0.571
1888,9,0.088,-0.285,-0.651,-0.654,-0.573
1888,10,-0.655,-0.186,-0.646,-0.653,-0.574
1888,11,-0.317,-0.133,-0.647,-0.651,-0.575
1888,12,-0.162,-0.138,-0.649,-0.651,-0.574
1889,1,0.055,-0.142,-0.643,-0.654,-0.575
1889,2,-0.089,-0.163,-0.639,-0.652,-0.575
1889,3,0.01,-0.225,-0.633,-0.649,-0.575
1889,4,0.235,-0.235,-0.636,-0.643,-0.576
1889,5,-0.147,-0.227,-0.626,-0.643,-0.575
1889,6,-0.343,-0.261,-0.613,-0.645,-0.574
1889,7,-0.28,-0.295,-0.589,-0.649,-0.573
1889,8,-0.355,-0.338,-0.577,-0.646,-0.574
1889,9,-0.658,-0.419,-0.546,-0.645,-0.573
1889,10,-0.77,-0.549,-0.535,-0.644,-0.576
1889,11,-0.224,-0.595,-0.53,-0.647,-0.575
1889,12,-0.569,-0.604,-0.53,-0.648,-0.575
1890,1,-0.343,-0.639,-0.537,-0.648,-0.576
1890,2,-0.607,-0.682,-0.534,-0.652,-0.574
1890,3,-0.97,-0.708,-0.539,-0.648,-0.572
1890,4,-1.323,-0.713,-0.547,-0.645,-0.568
1890,5,-0.696,-0.766,-0.552,-0.647,-0.566
1890,6,-0.456,-0.792,-0.558,-0.646,-0.567
1890,7,-0.695,-0.808,-0.564,-0.647,-0.566
1890,8,-0.871,-0.801,-0.559,-0.646,-0.563
1890,9,-0.966,-0.791,-0.555,-0.644,-0.561
1890,10,-0.836,-0.722,-0.549,-0.64,-0.56
1890,11,-0.863,-0.72,-0.55,-0.644,-0.56
1890,12,-0.87,-0.739,-0.557,-0.648,-0.557
1891,1,-0.539,-0.707,-0.567,-0.648,-0.557
1891,2,-0.519,-0.677,-0.573,-0.645,-0.553
1891,3,-0.85,-0.623,-0.589,-0.643,-0.551
1891,4,-0.499,-0.61,-0.592,-0.643,-0.547
1891,5,-0.668,-0.588,-0.598,-0.643,-0.543
1891,6,-0.688,-0.536,-0.611,-0.641,-0.543
1891,7,-0.311,-0.502,-0.623,-0.636,-0.543
1891,8,-0.51,-0.537,-0.634,-0.631,-0.54
1891,9,-0.321,-0.478,-0.654,-0.626,-0.537
1891,10,-0.677,-0.491,-0.676,-0.622,-0.535
1891,11,-0.601,-0.489,-0.684,-0.615,-0.534
1891,12,-0.25,-0.486,-0.694,-0.609,-0.533
1892,1,-0.129,-0.512,-0.701,-0.6,-0.53
1892,2,-0.94,-0.521,-0.701,-0.586,-0.525
1892,3,-0.141,-0.561,-0.694,-0.571,-0.522
1892,4,-0.652,-0.572,-0.693,-0.56,-0.519
1892,5,-0.642,-0.608,-0.702,-0.556,-0.516
1892,6,-0.658,-0.665,-0.709,-0.553,-0.515
1892,7,-0.622,-0.763,-0.715,-0.55,-0.513
1892,8,-0.613,-0.733,-0.72,-0.543,-0.51
1892,9,-0.804,-0.804,-0.716,-0.542,-0.511
1892,10,-0.815,-0.796,-0.701,-0.539,-0.511
1892,11,-1.026,-0.816,-0.7,-0.535,-0.51
1892,12,-0.932,-0.819,-0.697,-0.531,-0.51
1893,1,-1.314,-0.834,-0.689,-0.525,-0.509
1893,2,-0.571,-0.822,-0.678,-0.525,-0.508
1893,3,-0.993,-0.828,-0.664,-0.52,-0.505
1893,4,-0.566,-0.829,-0.654,-0.512,-0.501
1893,5,-0.879,-0.803,-0.644,-0.505,-0.496
1893,6,-0.696,-0.802,-0.639,-0.504,-0.493
1893,7,-0.8,-0.745,-0.641,-0.506,-0.492
1893,8,-0.463,-0.762,-0.639,-0.508,-0.491
1893,9,-0.876,-0.778,-0.635,-0.512,-0.49
1893,10,-0.835,-0.82,-0.64,-0.508,-0.488
1893,11,-0.709,-0.802,-0.64,-0.507,-0.486
1893,12,-0.926,-0.823,-0.632,-0.502,-0.484
1894,1,-0.629,-0.811,-0.628,-0.507,-0.484
1894,2,-0.773,-0.802,-0.623,-0.508,-0.483
1894,3,-1.188,-0.749,-0.62,-0.514,-0.481
1894,4,-1.067,-0.74,-0.607,-0.522,-0.479
1894,5,-0.665,-0.743,-0.605,-0.525,-0.48
1894,6,-0.943,-0.751,-0.606,-0.527,-0.48
1894,7,-0.661,-0.758,-0.612,-0.527,-0.482
1894,8,-0.346,-0.768,-0.596,-0.528,-0.482
1894,9,-0.243,-0.729,-0.596,-0.524,-0.483
1894,10,-0.723,-0.678,-0.584,-0.526,-0.483
1894,11,-0.746,-0.674,-0.582,-0.525,-0.48
1894,12,-1.028,-0.619,-0.575,-0.526,-0.477
1895,1,-0.71,-0.579,-0.564,-0.524,-0.475
1895,2,-0.9,-0.567,-0.553,-0.52,-0.475
1895,3,-0.718,-0.558,-0.544,-0.517,-0.473
1895,4,-0.449,-0.521,-0.53,-0.508,-0.47
1895,5,-0.626,-0.478,-0.519,-0.503,-0.471
1895,6,-0.283,-0.443,-0.505,-0.505,-0.47
1895,7,-0.174,-0.436,-0.487,-0.501,-0.471
1895,8,-0.208,-0.396,-0.491,-0.496,-0.468
1895,9,-0.128,-0.387,-0.485,-0.489,-0.467
1895,10,-0.287,-0.416,-0.475,-0.484,-0.465
1895,11,-0.222,-0.418,-0.461,-0.477,-0.464
1895,12,-0.609,-0.412,-0.451,-0.469,-0.462
1896,1,-0.631,-0.405,-0.444,-0.466,-0.46
1896,2,-0.414,-0.402,-0.443,-0.46,-0.458
1896,3,-0.612,-0.404,-0.435,-0.454,-0.456
1896,4,-0.804,-0.374,-0.424,-0.447,-0.455
1896,5,-0.644,-0.392,-0.415,-0.439,-0.454
1896,6,-0.208,-0.367,-0.394,-0.435,-0.454
1896,7,-0.09,-0.355,-0.392,-0.435,-0.453
1896,8,-0.18,-0.321,-0.382,-0.429,-0.45
1896,9,-0.148,-0.284,-0.375,-0.425,-0.448
1896,10,0.07,-0.211,-0.369,-0.42,-0.446
1896,11,-0.43,-0.199,-0.366,-0.418,-0.44
1896,12,-0.31,-0.204,-0.36,-0.417,-0.439
1897,1,-0.497,-0.19,-0.353,-0.417,-0.438
1897,2,-0.001,-0.172,-0.355,-0.406,-0.437
1897,3,-0.166,-0.184,-0.355,-0.409,-0.435
1897,4,0.069,-0.186,-0.358,-0.406,-0.434
1897,5,-0.501,-0.18,-0.348,-0.404,-0.434
1897,6,-0.26,-0.162,-0.342,-0.402,-0.434
1897,7,0.073,-0.14,-0.332,-0.397,-0.434
1897,8,0.038,-0.208,-0.321,-0.391,-0.431
1897,9,-0.293,-0.247,-0.318,-0.387,-0.431
1897,10,0.04,-0.249,-0.315,-0.386,-0.431
1897,11,-0.347,-0.209,-0.306,-0.382,-0.428
1897,12,-0.101,-0.198,-0.312,-0.375,-0.425
1898,1,-0.232,-0.237,-0.314,-0.365,-0.422
1898,2,-0.82,-0.274,-0.314,-0.361,-0.42
1898,3,-0.625,-0.282,-0.315,-0.358,-0.418
1898,4,0.035,-0.296,-0.314,-0.355,-0.417
1898,5,-0.01,-0.285,-0.31,-0.346,-0.416
1898,6,-0.134,-0.245,-0.299,-0.338,-0.417
1898,7,-0.394,-0.268,-0.291,-0.332,-0.418
1898,8,-0.405,-0.218,-0.28,-0.33,-0.417
1898,9,-0.387,-0.228,-0.272,-0.327,-0.419
1898,10,-0.131,-0.289,-0.254,-0.323,-0.418
1898,11,-0.209,-0.328,-0.239,-0.321,-0.418
1898,12,0.37,-0.365,-0.237,-0.317,-0.418
1899,1,-0.51,-0.353,-0.241,-0.315,-0.422
1899,2,-0.22,-0.359,-0.236,-0.314,-0.425
1899,3,-0.737,-0.349,-0.23,-0.314,-0.426
1899,4,-0.699,-0.414,-0.233,-0.316,-0.43
1899,5,-0.485,-0.407,-0.231,-0.317,-0.432
1899,6,-0.574,-0.495,-0.228,-0.315,-0.434
1899,7,-0.253,-0.46,-0.222,-0.315,-0.434
1899,8,-0.475,-0.46,-0.216,-0.318,-0.436
1899,9,-0.264,-0.444,-0.222,-0.321,-0.433
1899,10,-0.914,-0.409,-0.228,-0.321,-0.43
1899,11,-0.119,-0.374,-0.226,-0.314,-0.431
1899,12,-0.686,-0.381,-0.229,-0.307,-0.433
1900,1,-0.094,-0.383,-0.231,-0.302,-0.436
1900,2,-0.222,-0.363,-0.23,-0.297,-0.438
1900,3,-0.548,-0.355,-0.23,-0.297,-0.439
1900,4,-0.273,-0.299,-0.242,-0.295,-0.438
1900,5,-0.062,-0.286,-0.245,-0.295,-0.441
1900,6,-0.667,-0.225,-0.246,-0.295,-0.442
1900,7,-0.277,-0.233,-0.242,-0.294,-0.441
1900,8,-0.233,-0.194,-0.23,-0.291,-0.439
1900,9,-0.162,-0.157,-0.232,-0.291,-0.438
1900,10,-0.245,-0.113,-0.234,-0.29,-0.437
1900,11,0.034,-0.083,-0.231,-0.284,-0.433
1900,12,0.049,-0.039,-0.225,-0.277,-0.429
1901,1,-0.185,-0.043,-0.22,-0.273,-0.429
1901,2,0.242,-0.011,-0.217,-0.271,-0.432
1901,3,-0.1,0.019,-0.218,-0.269,-0.435
1901,4,0.247,0.029,-0.223,-0.266,-0.436
1901,5,0.302,0.001,-0.227,-0.264,-0.437
1901,6,-0.133,-0.011,-0.239,-0.268,-0.434
1901,7,-0.329,-0.007,-0.238,-0.271,-0.435
1901,8,0.144,0.001,-0.245,-0.269,-0.434
1901,9,0.205,-0.036,-0.253,-0.271,-0.433
1901,10,-0.124,-0.08,-0.263,-0.271,-0.43
1901,11,-0.306,-0.135,-0.268,-0.264,-0.427
1901,12,-0.098,-0.162,-0.27,-0.269,-0.426
1902,1,-0.13,-0.138,-0.277,-0.275,-0.425
1902,2,0.329,-0.142,-0.281,-0.288,-0.421
1902,3,-0.54,-0.186,-0.287,-0.3,-0.422
1902,4,-0.279,-0.231,-0.284,-0.309,-0.423
1902,5,-0.365,-0.25,-0.281,-0.313,-0.422
1902,6,-0.447,-0.252,-0.271,-0.315,-0.421
1902,7,-0.049,-0.243,-0.271,-0.317,-0.42
1902,8,0.097,-0.28,-0.274,-0.32,-0.419
1902,9,-0.323,-0.293,-0.277,-0.319,-0.416
1902,10,-0.664,-0.281,-0.275,-0.323,-0.415
1902,11,-0.532,-0.235,-0.285,-0.321,-0.411
1902,12,-0.119,-0.179,-0.278,-0.318,-0.406
1903,1,-0.025,-0.184,-0.275,-0.318,-0.402
1903,2,-0.12,-0.208,-0.267,-0.315,-0.403
1903,3,-0.696,-0.219,-0.268,-0.316,-0.403
1903,4,-0.134,-0.2,-0.266,-0.322,-0.408
1903,5,0.189,-0.194,-0.258,-0.327,-0.41
1903,6,0.222,-0.215,-0.255,-0.33,-0.413
1903,7,-0.101,-0.25,-0.254,-0.329,-0.413
1903,8,-0.197,-0.291,-0.261,-0.327,-0.415
1903,9,-0.451,-0.335,-0.265,-0.326,-0.414
1903,10,-0.43,-0.43,-0.279,-0.328,-0.414
1903,11,-0.47,-0.511,-0.29,-0.33,-0.413
1903,12,-0.365,-0.59,-0.299,-0.334,-0.412
1904,1,-0.444,-0.637,-0.301,-0.336,-0.412
1904,2,-0.612,-0.682,-0.303,-0.341,-0.411
1904,3,-1.225,-0.696,-0.311,-0.337,-0.409
1904,4,-1.278,-0.718,-0.309,-0.338,-0.407
1904,5,-0.775,-0.675,-0.297,-0.338,-0.408
1904,6,-0.73,-0.652,-0.31,-0.341,-0.408
1904,7,-0.67,-0.624,-0.329,-0.342,-0.407
1904,8,-0.739,-0.605,-0.359,-0.343,-0.408
1904,9,-0.611,-0.564,-0.377,-0.342,-0.408
1904,10,-0.701,-0.469,-0.39,-0.334,-0.406
1904,11,0.053,-0.46,-0.4,-0.337,-0.403
1904,12,-0.094,-0.42,-0.402,-0.341,-0.396
1905,1,-0.108,-0.371,-0.403,-0.348,-0.393
1905,2,-0.382,-0.291,-0.409,-0.356,-0.392
1905,3,-0.729,-0.258,-0.409,-0.361,-0.39
1905,4,-0.144,-0.21,-0.403,-0.369,-0.391
1905,5,-0.668,-0.173,-0.396,-0.379,-0.389
1905,6,-0.241,-0.146,-0.391,-0.379,-0.387
1905,7,-0.086,-0.147,-0.393,-0.381,-0.386
1905,8,0.216,-0.129,-0.399,-0.382,-0.385
1905,9,-0.214,-0.099,-0.401,-0.387,-0.383
1905,10,-0.117,-0.132,-0.411,-0.389,-0.38
1905,11,0.494,-0.111,-0.422,-0.39,-0.38
1905,12,0.232,-0.142,-0.434,-0.388,-0.376
1906,1,-0.123,-0.175,-0.439,-0.392,-0.375
1906,2,-0.164,-0.191,-0.437,-0.403,-0.376
1906,3,-0.378,-0.198,-0.434,-0.416,-0.377
1906,4,-0.538,-0.186,-0.433,-0.425,-0.377
1906,5,-0.409,-0.191,-0.433,-0.434,-0.375
1906,6,-0.618,-0.288,-0.429,-0.434,-0.376
1906,7,-0.479,-0.382,-0.434,-0.436,-0.377
1906,8,0.019,-0.49,-0.437,-0.438,-0.377
1906,9,-0.293,-0.594,-0.421,-0.441,-0.378
1906,10,0.024,-0.639,-0.413,-0.44,-0.38
1906,11,0.436,-0.685,-0.409,-0.437,-0.381
1906,12,-0.933,-0.679,-0.412,-0.436,-0.384
1907,1,-1.248,-0.649,-0.406,-0.434,-0.386
1907,2,-1.465,-0.673,-0.405,-0.437,-0.392
1907,3,-1.62,-0.672,-0.397,-0.435,-0.397
1907,4,-1.08,-0.702,-0.385,-0.439,-0.401
1907,5,-0.958,-0.747,-0.394,-0.44,-0.402
1907,6,-0.554,-0.655,-0.41,-0.441,-0.404
1907,7,-0.122,-0.564,-0.425,-0.442,-0.406
1907,8,-0.261,-0.483,-0.438,-0.446,-0.408
1907,9,-0.282,-0.411,-0.446,-0.445,-0.41
1907,10,-0.342,-0.382,-0.462,-0.443,-0.413
1907,11,-0.104,-0.346,-0.473,-0.439,-0.413
1907,12,0.169,-0.34,-0.48,-0.438,-0.417
1908,1,-0.146,-0.361,-0.487,-0.439,-0.419
1908,2,-0.493,-0.345,-0.497,-0.446,-0.418
1908,3,-0.762,-0.344,-0.507,-0.448,-0.42
1908,4,-0.731,-0.351,-0.512,-0.46,-0.423
1908,5,-0.529,-0.379,-0.521,-0.475,-0.428
1908,6,-0.473,-0.405,-0.521,-0.487,-0.43
1908,7,-0.378,-0.455,-0.531,-0.494,-0.43
1908,8,-0.071,-0.48,-0.546,-0.499,-0.428
1908,9,-0.268,-0.436,-0.567,-0.501,-0.428
1908,10,-0.429,-0.444,-0.571,-0.505,-0.429
1908,11,-0.437,-0.443,-0.578,-0.505,-0.431
1908,12,-0.148,-0.477,-0.57,-0.508,-0.434
1909,1,-0.736,-0.476,-0.57,-0.509,-0.434
1909,2,-0.793,-0.527,-0.573,-0.508,-0.433
1909,3,-0.24,-0.514,-0.57,-0.503,-0.432
1909,4,-0.826,-0.475,-0.572,-0.499,-0.431
1909,5,-0.522,-0.479,-0.577,-0.499,-0.429
1909,6,-0.877,-0.556,-0.561,-0.501,-0.426
1909,7,-0.364,-0.578,-0.538,-0.5,-0.428
1909,8,-0.684,-0.607,-0.514,-0.498,-0.426
1909,9,-0.109,-0.688,-0.492,-0.495,-0.426
1909,10,0.036,-0.715,-0.488,-0.491,-0.423
1909,11,-0.481,-0.78,-0.479,-0.491,-0.423
1909,12,-1.075,-0.76,-0.479,-0.484,-0.421
1910,1,-0.998,-0.775,-0.481,-0.485,-0.421
1910,2,-1.149,-0.747,-0.482,-0.487,-0.419
1910,3,-1.204,-0.805,-0.482,-0.483,-0.418
1910,4,-1.156,-0.846,-0.483,-0.487,-0.418
1910,5,-1.298,-0.81,-0.483,-0.483,-0.419
1910,6,-0.635,-0.699,-0.484,-0.48,-0.418
1910,7,-0.543,-0.675,-0.485,-0.478,-0.419
1910,8,-0.356,-0.668,-0.492,-0.479,-0.42
1910,9,-0.807,-0.705,-0.496,-0.475,-0.421
