Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
1944,11,-0.632,-0.431,-0.212,-0.085,-0.196
1944,12,-0.313,-0.434,-0.215,-0.091,-0.197
1945,1,-0.663,-0.446,-0.216,-0.099,-0.195
1945,2,-0.299,-0.455,-0.214,-0.108,-0.193
1945,3,-0.699,-0.457,-0.215,-0.113,-0.192
1945,4,-0.903,-0.491,-0.214,-0.124,-0.192
1945,5,-0.757,-0.485,-0.218,-0.129,-0.188
1945,6,-0.31,-0.46,-0.226,-0.131,-0.186
1945,7,-0.215,-0.396,-0.223,-0.135,-0.185
1945,8,-0.251,-0.426,-0.222,-0.138,-0.182
1945,9,-0.416,-0.39,-0.221,-0.141,-0.18
1945,10,-0.434,-0.357,-0.225,-0.144,-0.177
1945,11,-0.56,-0.341,-0.204,-0.147,-0.174
1945,12,-0.019,-0.349,-0.184,-0.15,-0.173
1946,1,0.106,-0.357,-0.174,-0.155,-0.175
1946,2,-0.66,-0.365,-0.168,-0.17,-0.175
1946,3,-0.256,-0.37,-0.166,-0.185,-0.173
1946,4,-0.509,-0.352,-0.164,-0.186,-0.173
1946,5,-0.563,-0.324,-0.158,-0.184,-0.173
1946,6,-0.417,-0.318,-0.158,-0.184,-0.176
1946,7,-0.304,-0.31,-0.168,-0.183,-0.176
1946,8,-0.354,-0.228,-0.172,-0.18,-0.175
1946,9,-0.475,-0.163,-0.179,-0.179,-0.174
1946,10,-0.211,-0.129,-0.182,-0.177,-0.174
1946,11,-0.222,-0.103,-0.174,-0.177,-0.173
1946,12,0.042,-0.08,-0.176,-0.181,-0.172
1947,1,0.212,-0.048,-0.184,-0.188,-0.169
1947,2,0.314,-0.024,-0.183,-0.191,-0.165
1947,3,0.523,0.005,-0.181,-0.196,-0.164
1947,4,-0.096,0.052,-0.186,-0.193,-0.163
1947,5,-0.253,0.081,-0.18,-0.19,-0.161
1947,6,-0.135,0.084,-0.185,-0.187,-0.161
1947,7,0.082,0.095,-0.191,-0.19,-0.16
1947,8,-0.072,0.075,-0.2,-0.187,-0.158
1947,9,-0.12,0.011,-0.203,-0.188,-0.158
1947,10,0.345,-0.02,-0.208,-0.187,-0.157
1947,11,0.128,0.037,-0.211,-0.19,-0.159
1947,12,0.081,0.085,-0.214,-0.2,-0.158
1948,1,0.344,0.093,-0.216,-0.202,-0.156
1948,2,0.07,0.112,-0.216,-0.202,-0.151
1948,3,-0.245,0.132,-0.212,-0.201,-0.142
1948,4,-0.471,0.108,-0.209,-0.197,-0.13
1948,5,0.434,0.134,-0.204,-0.19,-0.124
1948,6,0.438,0.138,-0.208,-0.183,-0.119
1948,7,0.188,0.06,-0.219,-0.179,-0.117
1948,8,0.149,0.008,-0.23,-0.176,-0.114
1948,9,0.123,-0.008,-0.249,-0.175,-0.111
1948,10,0.053,0.02,-0.238,-0.174,-0.109
1948,11,0.445,-0.034,-0.223,-0.171,-0.107
1948,12,0.128,-0.1,-0.215,-0.169,-0.105
1949,1,-0.591,-0.162,-0.211,-0.171,-0.101
1949,2,-0.55,-0.184,-0.199,-0.169,-0.097
1949,3,-0.444,-0.215,-0.189,-0.169,-0.089
1949,4,-0.134,-0.246,-0.182,-0.173,-0.082
1949,5,-0.218,-0.306,-0.171,-0.166,-0.081
1949,6,-0.356,-0.367,-0.167,-0.165,-0.077
1949,7,-0.553,-0.402,-0.176,-0.165,-0.075
1949,8,-0.117,-0.429,-0.181,-0.163,-0.074
1949,9,-0.247,-0.467,-0.188,-0.163,-0.072
1949,10,-0.312,-0.555,-0.181,-0.169,-0.072
1949,11,-0.279,-0.615,-0.168,-0.166,-0.073
1949,12,-0.603,-0.623,-0.159,-0.166,-0.07
1950,1,-1.014,-0.608,-0.164,-0.164,-0.067
1950,2,-0.865,-0.617,-0.16,-0.163,-0.064
1950,3,-0.902,-0.611,-0.16,-0.165,-0.061
1950,4,-1.192,-0.607,-0.16,-0.164,-0.059
1950,5,-0.943,-0.606,-0.162,-0.157,-0.055
1950,6,-0.45,-0.576,-0.173,-0.156,-0.053
1950,7,-0.367,-0.541,-0.18,-0.155,-0.053
1950,8,-0.225,-0.575,-0.182,-0.151,-0.054
1950,9,-0.175,-0.619,-0.18,-0.148,-0.054
1950,10,-0.266,-0.508,-0.169,-0.144,-0.054
1950,11,-0.271,-0.397,-0.176,-0.138,-0.052
1950,12,-0.239,-0.357,-0.183,-0.138,-0.053
1951,1,-0.593,-0.328,-0.183,-0.142,-0.05
1951,2,-1.276,-0.279,-0.184,-0.14,-0.051
1951,3,-1.435,-0.255,-0.183,-0.138,-0.052
1951,4,0.143,-0.215,-0.184,-0.134,-0.051
1951,5,0.389,-0.156,-0.185,-0.132,-0.051
1951,6,0.027,-0.114,-0.181,-0.134,-0.052
1951,7,-0.02,-0.09,-0.173,-0.135,-0.052
1951,8,0.364,0.014,-0.167,-0.134,-0.052
1951,9,0.122,0.142,-0.159,-0.132,-0.053
1951,10,0.208,0.16,-0.164,-0.132,-0.053
1951,11,0.442,0.169,-0.158,-0.133,-0.058
1951,12,0.262,0.202,-0.155,-0.135,-0.061
1952,1,-0.31,0.183,-0.145,-0.136,-0.063
1952,2,-0.022,0.17,-0.142,-0.138,-0.066
1952,3,0.096,0.149,-0.145,-0.143,-0.07
1952,4,0.355,0.16,-0.153,-0.143,-0.07
1952,5,0.5,0.122,-0.153,-0.141,-0.072
1952,6,0.421,0.053,-0.148,-0.14,-0.073
1952,7,-0.247,0.071,-0.137,-0.138,-0.072
1952,8,0.207,0.073,-0.127,-0.136,-0.072
1952,9,-0.124,0.054,-0.126,-0.133,-0.071
1952,10,0.334,0.038,-0.119,-0.135,-0.072
1952,11,-0.008,0.0,-0.103,-0.135,-0.073
1952,12,-0.561,-0.034,-0.098,-0.134,-0.073
1953,1,-0.098,-0.0,-0.094,-0.135,-0.072
1953,2,-0.001,-0.01,-0.087,-0.136,-0.07
1953,3,-0.136,0.016,-0.084,-0.127,-0.068
1953,4,0.169,-0.011,-0.078,-0.114,-0.066
1953,5,0.047,0.018,-0.072,-0.113,-0.064
1953,6,0.011,0.097,-0.068,-0.113,-0.061
1953,7,0.157,0.094,-0.066,-0.114,-0.059
1953,8,0.09,0.083,-0.051,-0.112,-0.057
1953,9,0.187,0.096,-0.027,-0.109,-0.056
1953,10,0.011,0.046,-0.03,-0.108,-0.053
1953,11,0.346,0.055,-0.042,-0.11,-0.052
1953,12,0.381,0.039,-0.053,-0.108,-0.048
1954,1,-0.128,0.026,-0.059,-0.1,-0.046
1954,2,-0.137,0.025,-0.07,-0.094,-0.042
1954,3,0.016,-0.026,-0.075,-0.085,-0.039
1954,4,-0.431,-0.09,-0.083,-0.08,-0.039
1954,5,0.155,-0.144,-0.095,-0.084,-0.034
1954,6,-0.175,-0.199,-0.103,-0.081,-0.033
1954,7,0.001,-0.219,-0.097,-0.075,-0.033
1954,8,0.08,-0.228,-0.095,-0.074,-0.032
1954,9,-0.435,-0.303,-0.099,-0.068,-0.03
1954,10,-0.748,-0.329,-0.105,-0.064,-0.03
1954,11,-0.303,-0.343,-0.114,-0.061,-0.028
1954,12,-0.283,-0.342,-0.121,-0.049,-0.03
1955,1,-0.363,-0.352,-0.113,-0.035,-0.031
1955,2,-0.254,-0.342,-0.112,-0.021,-0.031
1955,3,-0.878,-0.304,-0.106,-0.008,-0.027
1955,4,-0.747,-0.235,-0.111,0.006,-0.025
1955,5,-0.013,-0.2,-0.108,0.018,-0.025
1955,6,-0.157,-0.175,-0.095,0.025,-0.026
1955,7,-0.123,-0.184,-0.09,0.029,-0.027
1955,8,0.201,-0.198,-0.091,0.031,-0.027
1955,9,0.012,-0.124,-0.074,0.032,-0.026
1955,10,0.089,-0.065,-0.058,0.036,-0.024
1955,11,0.118,-0.091,-0.05,0.044,-0.021
1955,12,0.01,-0.131,-0.043,0.045,-0.021
1956,1,-0.473,-0.152,-0.045,0.054,-0.02
1956,2,-0.412,-0.191,-0.039,0.068,-0.017
1956,3,0.0,-0.21,-0.035,0.081,-0.014
1956,4,-0.029,-0.238,-0.032,0.083,-0.012
1956,5,-0.328,-0.274,-0.035,0.081,-0.01
1956,6,-0.637,-0.292,-0.034,0.08,-0.009
1956,7,-0.372,-0.246,-0.026,0.078,-0.007
1956,8,-0.274,-0.203,-0.022,0.075,-0.005
1956,9,-0.207,-0.215,-0.011,0.073,-0.003
1956,10,-0.251,-0.217,0.004,0.07,-0.003
1956,11,-0.319,-0.192,-0.011,0.061,-0.005
1956,12,-0.201,-0.137,-0.007,0.058,-0.006
1957,1,0.082,-0.085,-0.005,0.062,-0.007
1957,2,0.099,-0.044,-0.006,0.059,-0.008
1957,3,-0.147,-0.006,0.01,0.057,-0.014
1957,4,-0.052,0.02,0.024,0.053,-0.018
1957,5,-0.018,0.057,0.032,0.047,-0.019
1957,6,0.018,0.094,0.05,0.042,-0.019
1957,7,0.25,0.103,0.067,0.046,-0.02
1957,8,0.22,0.093,0.086,0.043,-0.021
1957,9,0.253,0.179,0.11,0.045,-0.022
1957,10,0.053,0.274,0.131,0.043,-0.023
1957,11,0.129,0.322,0.14,0.044,-0.023
1957,12,0.244,0.354,0.148,0.054,-0.025
1958,1,0.186,0.339,0.152,0.057,-0.028
1958,2,-0.024,0.354,0.15,0.061,-0.03
1958,3,0.893,0.372,0.148,0.065,-0.033
1958,4,1.08,0.383,0.151,0.064,-0.036
1958,5,0.563,0.385,0.159,0.061,-0.038
1958,6,0.399,0.4,0.157,0.062,-0.041
1958,7,0.071,0.417,0.174,0.061,-0.043
1958,8,0.405,0.429,0.187,0.062,-0.044
1958,9,0.468,0.409,0.189,0.063,-0.044
1958,10,0.186,0.358,0.196,0.068,-0.043
1958,11,0.153,0.25,0.204,0.068,-0.044
1958,12,0.419,0.221,0.212,0.073,-0.044
1959,1,0.392,0.227,0.216,0.078,-0.042
1959,2,0.116,0.193,0.221,0.086,-0.041
1959,3,0.655,0.196,0.222,0.091,-0.037
1959,4,0.463,0.189,0.223,0.096,-0.032
1959,5,-0.732,0.189,0.217,0.098,-0.027
1959,6,0.058,0.222,0.219,0.1,-0.022
1959,7,0.138,0.245,0.221,0.099,-0.018
1959,8,-0.006,0.307,0.212,0.098,-0.017
1959,9,0.511,0.303,0.212,0.103,-0.015
1959,10,0.104,0.304,0.212,0.108,-0.012
1959,11,0.154,0.409,0.207,0.11,-0.011
1959,12,0.812,0.434,0.204,0.105,-0.009
1960,1,0.665,0.432,0.204,0.101,-0.002
1960,2,0.863,0.436,0.199,0.101,0.003
1960,3,0.613,0.385,0.195,0.111,0.008
1960,4,0.471,0.4,0.197,0.113,0.015
1960,5,0.52,0.438,0.196,0.107,0.018
1960,6,0.366,0.362,0.202,0.103,0.02
1960,7,0.114,0.35,0.204,0.102,0.021
1960,8,0.039,0.309,0.213,0.097,0.022
1960,9,-0.101,0.268,0.203,0.097,0.022
1960,10,0.288,0.261,0.187,0.096,0.022
1960,11,0.606,0.233,0.172,0.095,0.021
1960,12,-0.095,0.189,0.166,0.095,0.021
1961,1,0.512,0.166,0.168,0.102,0.024
1961,2,0.373,0.164,0.164,0.107,0.029
1961,3,0.124,0.162,0.161,0.11,0.034
1961,4,0.381,0.123,0.169,0.111,0.032
1961,5,0.193,0.015,0.172,0.112,0.029
1961,6,-0.166,0.016,0.181,0.116,0.028
1961,7,-0.169,-0.011,0.182,0.121,0.026
1961,8,0.02,-0.077,0.194,0.125,0.023
1961,9,-0.128,-0.101,0.194,0.126,0.022
1961,10,-0.18,-0.137,0.187,0.126,0.019
1961,11,-0.689,-0.177,0.206,0.124,0.015
1961,12,-0.083,-0.179,0.206,0.123,0.011
1962,1,0.186,-0.144,0.203,0.123,0.011
1962,2,-0.419,-0.152,0.202,0.121,0.01
1962,3,-0.158,-0.138,0.196,0.116,0.009
1962,4,-0.047,-0.112,0.193,0.108,0.007
1962,5,-0.285,-0.045,0.188,0.103,0.005
1962,6,-0.199,0.012,0.161,0.102,0.003
1962,7,0.253,0.019,0.136,0.098,0.004
1962,8,-0.072,0.099,0.116,0.093,0.002
1962,9,0.034,0.136,0.112,0.09,0.002
1962,10,0.135,0.149,0.094,0.089,0.0
1962,11,0.113,0.143,0.075,0.09,0.0
1962,12,0.603,0.166,0.058,0.085,0.003
1963,1,0.267,0.158,0.052,0.079,0.007
1963,2,0.543,0.18,0.044,0.076,0.007
1963,3,0.29,0.202,0.046,0.061,0.009
1963,4,0.101,0.242,0.042,0.042,0.009
1963,5,-0.352,0.261,0.032,0.037,0.011
1963,6,0.078,0.293,0.033,0.032,0.011
1963,7,0.151,0.308,0.03,0.028,0.011
1963,8,0.192,0.331,0.028,0.024,0.011
1963,9,0.298,0.362,0.03,0.021,0.01
1963,10,0.623,0.36,0.026,0.021,0.009
1963,11,0.336,0.423,0.019,0.022,0.006
1963,12,0.982,0.422,0.02,0.02,0.001
1964,1,0.452,0.406,0.026,0.015,0.0
1964,2,0.814,0.384,0.029,0.011,0.0
1964,3,0.668,0.37,0.03,0.011,-0.001
1964,4,0.078,0.311,0.03,0.017,-0.001
1964,5,0.398,0.271,0.031,0.03,-0.004
1964,6,0.066,0.123,0.028,0.037,-0.004
1964,7,-0.039,0.014,0.025,0.039,-0.004
1964,8,-0.066,-0.079,0.031,0.04,-0.006
1964,9,0.127,-0.107,0.019,0.037,-0.006
1964,10,-0.078,-0.161,0.004,0.039,-0.005
1964,11,-0.145,-0.248,-0.001,0.038,-0.005
1964,12,-0.804,-0.307,0.0,0.031,-0.005
1965,1,-0.845,-0.326,-0.008,0.031,-0.005
1965,2,-0.312,-0.356,-0.013,0.027,-0.005
1965,3,0.337,-0.366,-0.016,0.024,-0.002
1965,4,-0.57,-0.356,-0.018,0.024,0.0
1965,5,-0.643,-0.344,-0.017,0.018,-0.001
1965,6,-0.647,-0.28,-0.033,0.014,0.0
1965,7,-0.262,-0.18,-0.045,0.013,0.0
1965,8,-0.424,-0.133,-0.062,0.013,-0.001
1965,9,0.007,-0.14,-0.08,0.012,-0.003
1965,10,0.033,-0.082,-0.103,0.007,-0.005
1965,11,0.001,-0.048,-0.097,-0.001,-0.007
1965,12,-0.031,-0.003,-0.103,-0.003,-0.011
1966,1,0.348,0.038,-0.111,-0.007,-0.012
1966,2,0.258,0.088,-0.116,-0.011,-0.014
1966,3,0.255,0.082,-0.119,-0.012,-0.017
1966,4,0.12,0.062,-0.127,-0.018,-0.02
1966,5,-0.237,0.01,-0.127,-0.024,-0.02
1966,6,-0.104,-0.009,-0.141,-0.024,-0.02
1966,7,0.226,-0.034,-0.151,-0.026,-0.02
1966,8,0.176,-0.062,-0.171,-0.03,-0.019
1966,9,-0.065,-0.155,-0.172,-0.029,-0.019
1966,10,-0.202,-0.244,-0.154,-0.032,-0.018
1966,11,-0.624,-0.272,-0.145,-0.032,-0.015
1966,12,-0.257,-0.277,-0.132,-0.036,-0.014
1967,1,0.048,-0.317,-0.125,-0.04,-0.014
1967,2,-0.084,-0.36,-0.122,-0.038,-0.012
1967,3,-0.861,-0.366,-0.122,-0.039,-0.01
1967,4,-0.951,-0.352,-0.114,-0.039,-0.01
1967,5,-0.571,-0.284,-0.112,-0.038,-0.01
1967,6,-0.158,-0.291,-0.098,-0.035,-0.01
1967,7,-0.259,-0.333,-0.073,-0.037,-0.011
1967,8,-0.331,-0.366,-0.062,-0.039,-0.013
1967,9,-0.141,-0.361,-0.063,-0.041,-0.015
1967,10,-0.036,-0.39,-0.047,-0.043,-0.015
1967,11,0.189,-0.341,-0.039,-0.043,-0.015
1967,12,-0.343,-0.348,-0.029,-0.047,-0.014
1968,1,-0.449,-0.355,-0.026,-0.044,-0.014
1968,2,-0.48,-0.335,-0.019,-0.047,-0.012
1968,3,-0.806,-0.314,-0.022,-0.046,-0.014
1968,4,-1.293,-0.299,-0.027,-0.045,-0.017
1968,5,0.015,-0.287,-0.034,-0.038,-0.018
1968,6,-0.239,-0.248,-0.038,-0.039,-0.019
1968,7,-0.344,-0.224,-0.044,-0.039,-0.02
1968,8,-0.099,-0.216,-0.049,-0.041,-0.022
1968,9,0.122,-0.096,-0.054,-0.044,-0.023
1968,10,0.143,0.108,-0.062,-0.05,-0.025
1968,11,0.329,0.182,-0.066,-0.056,-0.025
1968,12,0.126,0.273,-0.068,-0.071,-0.026
1969,1,-0.167,0.336,-0.079,-0.077,-0.027
1969,2,-0.38,0.351,-0.088,-0.085,-0.026
1969,3,0.638,0.355,-0.088,-0.093,-0.03
1969,4,1.157,0.374,-0.094,-0.098,-0.033
1969,5,0.896,0.344,-0.094,-0.106,-0.031
1969,6,0.86,0.337,-0.1,-0.108,-0.03
1969,7,0.407,0.406,-0.106,-0.108,-0.03
1969,8,0.076,0.468,-0.108,-0.11,-0.029
1969,9,0.174,0.435,-0.098,-0.115,-0.032
1969,10,0.37,0.375,-0.081,-0.118,-0.03
1969,11,-0.026,0.286,-0.074,-0.121,-0.03
1969,12,0.037,0.208,-0.07,-0.116,-0.032
1970,1,0.665,0.169,-0.066,-0.112,-0.034
1970,2,0.363,0.163,-0.064,-0.112,-0.036
1970,3,0.242,0.134,-0.066,-0.115,-0.037
1970,4,0.434,0.077,-0.067,-0.112,-0.037
1970,5,-0.175,0.047,-0.069,-0.108,-0.035
1970,6,-0.067,0.021,-0.061,-0.103,-0.033
1970,7,-0.07,-0.034,-0.043,-0.102,-0.031
1970,8,0.01,-0.069,-0.032,-0.099,-0.029
1970,9,-0.175,-0.095,-0.012,-0.102,-0.026
1970,10,-0.308,-0.159,0.013,-0.106,-0.025
1970,11,-0.387,-0.184,0.021,-0.109,-0.025
1970,12,-0.278,-0.198,0.025,-0.116,-0.022
1971,1,0.008,-0.226,0.034,-0.126,-0.021
1971,2,-0.067,-0.26,0.033,-0.135,-0.02
1971,3,-0.06,-0.251,0.031,-0.144,-0.017
1971,4,-0.345,-0.27,0.027,-0.15,-0.017
1971,5,-0.469,-0.289,0.015,-0.151,-0.016
1971,6,-0.241,-0.317,-0.0,-0.156,-0.015
1971,7,-0.395,-0.346,-0.003,-0.161,-0.012
1971,8,-0.4,-0.355,0.001,-0.163,-0.01
1971,9,-0.07,-0.372,-0.015,-0.163,-0.008
1971,10,-0.542,-0.341,-0.043,-0.162,-0.006
1971,11,-0.613,-0.315,-0.066,-0.154,-0.0
1971,12,-0.611,-0.287,-0.084,-0.152,0.002
1972,1,-0.335,-0.255,-0.091,-0.15,0.004
1972,2,-0.18,-0.241,-0.097,-0.145,0.007
1972,3,-0.269,-0.252,-0.108,-0.136,0.009
1972,4,0.03,-0.218,-0.121,-0.129,0.01
1972,5,-0.154,-0.162,-0.129,-0.123,0.01
1972,6,0.096,-0.098,-0.134,-0.121,0.012
1972,7,-0.014,-0.015,-0.152,-0.12,0.011
1972,8,-0.227,0.012,-0.162,-0.119,0.012
1972,9,-0.211,0.067,-0.168,-0.12,0.013
1972,10,-0.132,0.082,-0.177,-0.119,0.013
1972,11,0.061,0.134,-0.178,-0.119,0.011
1972,12,0.163,0.128,-0.177,-0.113,0.007
1973,1,0.651,0.144,-0.177,-0.107,0.008
1973,2,0.143,0.154,-0.179,-0.1,0.008
1973,3,0.402,0.17,-0.183,-0.089,0.013
1973,4,0.2,0.172,-0.184,-0.076,0.014
1973,5,0.477,0.135,-0.183,-0.074,0.018
1973,6,0.027,0.055,-0.194,-0.071,0.021
1973,7,0.179,-0.026,-0.209,-0.068,0.022
1973,8,-0.114,-0.05,-0.22,-0.068,0.022
1973,9,-0.011,-0.111,-0.233,-0.068,0.023
1973,10,-0.112,-0.171,-0.238,-0.07,0.021
1973,11,-0.384,-0.25,-0.237,-0.073,0.02
1973,12,-0.797,-0.271,-0.244,-0.071,0.018
1974,1,-0.325,-0.289,-0.242,-0.07,0.018
1974,2,-0.142,-0.302,-0.238,-0.064,0.015
1974,3,-0.333,-0.34,-0.238,-0.072,0.014
1974,4,-0.522,-0.366,-0.231,-0.082,0.017
1974,5,-0.47,-0.376,-0.215,-0.092,0.015
1974,6,-0.221,-0.331,-0.204,-0.097,0.014
1974,7,-0.033,-0.337,-0.195,-0.098,0.014
1974,8,-0.273,-0.347,-0.183,-0.097,0.015
1974,9,-0.463,-0.327,-0.174,-0.1,0.013
1974,10,-0.427,-0.292,-0.176,-0.1,0.011
1974,11,-0.507,-0.274,-0.172,-0.098,0.009
1974,12,-0.253,-0.255,-0.172,-0.096,0.011
1975,1,-0.401,-0.262,-0.174,-0.099,0.013
1975,2,-0.258,-0.249,-0.173,-0.098,0.015
1975,3,-0.093,-0.241,-0.174,-0.098,0.013
1975,4,-0.106,-0.24,-0.171,-0.097,0.014
1975,5,-0.257,-0.223,-0.169,-0.089,0.016
1975,6,0.014,-0.281,-0.165,-0.081,0.02
1975,7,-0.125,-0.319,-0.171,-0.076,0.023
1975,8,-0.109,-0.36,-0.167,-0.071,0.027
1975,9,-0.365,-0.423,-0.166,-0.065,0.027
1975,10,-0.415,-0.464,-0.165,-0.057,0.024
1975,11,-0.311,-0.479,-0.168,-0.049,0.023
1975,12,-0.942,-0.536,-0.166,-0.042,0.023
1976,1,-0.865,-0.55,-0.169,-0.035,0.021
1976,2,-0.748,-0.554,-0.169,-0.029,0.019
1976,3,-0.85,-0.529,-0.167,-0.021,0.019
1976,4,-0.6,-0.502,-0.168,-0.016,0.02
1976,5,-0.428,-0.447,-0.161,-0.008,0.019
1976,6,-0.679,-0.368,-0.143,-0.005,0.019
1976,7,-0.293,-0.275,-0.136,0.003,0.019
1976,8,-0.148,-0.169,-0.129,0.01,0.02
1976,9,-0.068,-0.074,-0.129,0.014,0.021
1976,10,-0.091,-0.034,-0.122,0.02,0.022
1976,11,0.351,0.009,-0.118,0.031,0.025
1976,12,0.004,0.072,-0.111,0.041,0.027
1977,1,0.254,0.089,-0.106,0.048,0.029
1977,2,0.514,0.084,-0.097,0.053,0.031
1977,3,0.298,0.071,-0.093,0.056,0.035
1977,4,-0.119,0.082,-0.08,0.059,0.044
1977,5,0.081,0.066,-0.066,0.057,0.049
1977,6,0.074,0.101,-0.059,0.059,0.051
1977,7,-0.088,0.101,-0.046,0.06,0.055
1977,8,-0.204,0.089,-0.035,0.063,0.06
1977,9,-0.227,0.104,-0.028,0.066,0.064
1977,10,0.049,0.136,-0.018,0.068,0.067
1977,11,0.153,0.156,-0.0,0.065,0.07
1977,12,0.431,0.16,0.014,0.06,0.076
1978,1,0.252,0.169,0.026,0.059,0.079
1978,2,0.373,0.178,0.037,0.063,0.083
1978,3,0.479,0.204,0.053,0.072,0.087
1978,4,0.257,0.186,0.071,0.074,0.094
1978,5,0.317,0.173,0.085,0.074,0.097
1978,6,0.13,0.165,0.11,0.08,0.102
1978,7,0.023,0.147,0.138,0.083,0.106
1978,8,-0.104,0.141,0.161,0.086,0.107
1978,9,0.092,0.076,0.191,0.089,0.106
1978,10,-0.165,0.045,0.205,0.091,0.106
1978,11,-0.01,-0.001,0.221,0.095,0.105
1978,12,0.331,0.005,0.234,0.106,0.104
1979,1,0.046,0.027,0.248,0.112,0.105
1979,2,0.295,0.054,0.258,0.116,0.106
1979,3,-0.296,0.029,0.266,0.122,0.101
1979,4,-0.116,0.075,0.271,0.132,0.096
1979,5,-0.233,0.099,0.277,0.136,0.091
1979,6,0.195,0.089,0.285,0.137,0.086
1979,7,0.285,0.113,0.291,0.136,0.085
1979,8,0.223,0.125,0.288,0.139,0.085
1979,9,-0.212,0.176,0.287,0.14,0.084
1979,10,0.392,0.226,0.293,0.14,0.083
1979,11,0.277,0.314,0.287,0.139,0.084
1979,12,0.208,0.368,0.29,0.138,0.085
1980,1,0.337,0.394,0.293,0.139,0.085
1980,2,0.443,0.421,0.299,0.142,0.083
1980,3,0.314,0.489,0.306,0.141,0.081
1980,4,0.489,0.512,0.306,0.139,0.079
