Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
1980,5,0.813,0.536,0.3,0.141,0.082
1980,6,0.85,0.562,0.285,0.143,0.084
1980,7,0.599,0.603,0.29,0.148,0.085
1980,8,0.547,0.62,0.293,0.152,0.088
1980,9,0.593,0.673,0.309,0.155,0.091
1980,10,0.67,0.651,0.313,0.153,0.092
1980,11,0.568,0.626,0.317,0.154,0.096
1980,12,0.522,0.567,0.326,0.161,0.097
1981,1,0.825,0.559,0.335,0.169,0.098
1981,2,0.655,0.551,0.34,0.173,0.1
1981,3,0.944,0.537,0.345,0.181,0.102
1981,4,0.222,0.5,0.35,0.189,0.104
1981,5,0.516,0.509,0.351,0.19,0.106
1981,6,0.147,0.511,0.355,0.195,0.109
1981,7,0.496,0.489,0.361,0.199,0.112
1981,8,0.46,0.465,0.361,0.203,0.116
1981,9,0.418,0.403,0.372,0.206,0.117
1981,10,0.227,0.408,0.387,0.207,0.119
1981,11,0.68,0.339,0.39,0.205,0.122
1981,12,0.538,0.351,0.385,0.207,0.122
1982,1,0.565,0.317,0.377,0.207,0.124
1982,2,0.371,0.292,0.375,0.206,0.127
1982,3,0.192,0.271,0.373,0.206,0.13
1982,4,0.286,0.259,0.36,0.217,0.132
1982,5,-0.308,0.181,0.345,0.222,0.131
1982,6,0.289,0.097,0.335,0.223,0.132
1982,7,0.086,0.097,0.325,0.23,0.133
1982,8,0.166,0.114,0.319,0.24,0.134
1982,9,0.162,0.219,0.31,0.248,0.135
1982,10,0.081,0.236,0.297,0.254,0.137
1982,11,-0.259,0.305,0.282,0.258,0.137
1982,12,-0.472,0.339,0.272,0.264,0.137
1983,1,0.564,0.38,0.27,0.265,0.135
1983,2,0.575,0.378,0.268,0.265,0.135
1983,3,1.456,0.398,0.258,0.262,0.133
1983,4,0.488,0.404,0.235,0.265,0.134
1983,5,0.528,0.431,0.222,0.268,0.133
1983,6,0.696,0.518,0.213,0.275,0.135
1983,7,0.579,0.506,0.2,0.279,0.135
1983,8,0.142,0.478,0.185,0.281,0.137
1983,9,0.398,0.391,0.171,0.281,0.137
1983,10,0.158,0.412,0.173,0.283,0.14
1983,11,0.06,0.366,0.159,0.284,0.143
1983,12,0.568,0.298,0.156,0.279,0.149
1984,1,0.422,0.237,0.151,0.279,0.153
1984,2,0.246,0.231,0.147,0.276,0.156
1984,3,0.405,0.169,0.145,0.274,0.159
1984,4,0.745,0.123,0.143,0.274,0.163
1984,5,-0.019,0.069,0.133,0.274,0.167
1984,6,-0.128,-0.01,0.128,0.27,0.17
1984,7,-0.155,-0.071,0.124,0.269,0.171
1984,8,0.079,-0.08,0.125,0.268,0.174
1984,9,-0.345,-0.135,0.125,0.269,0.177
1984,10,-0.401,-0.224,0.141,0.265,0.179
1984,11,-0.592,-0.226,0.157,0.266,0.184
1984,12,-0.38,-0.195,0.156,0.267,0.188
1985,1,-0.308,-0.142,0.166,0.268,0.191
1985,2,0.137,-0.113,0.18,0.264,0.195
1985,3,-0.25,-0.084,0.191,0.259,0.194
1985,4,-0.321,-0.11,0.201,0.255,0.197
1985,5,-0.053,-0.08,0.217,0.252,0.201
1985,6,0.253,-0.049,0.243,0.248,0.203
1985,7,0.478,-0.018,0.241,0.246,0.207
1985,8,0.42,-0.052,0.238,0.246,0.211
1985,9,0.005,-0.021,0.215,0.246,0.215
1985,10,-0.706,0.032,0.216,0.242,0.218
1985,11,-0.241,0.009,0.22,0.241,0.222
1985,12,-0.007,-0.016,0.223,0.236,0.23
1986,1,0.07,-0.039,0.223,0.232,0.236
1986,2,-0.276,-0.051,0.223,0.23,0.242
1986,3,0.128,-0.028,0.217,0.225,0.247
1986,4,0.313,0.039,0.215,0.225,0.25
1986,5,-0.328,0.063,0.217,0.221,0.252
1986,6,-0.045,0.085,0.203,0.223,0.255
1986,7,0.202,0.108,0.197,0.222,0.257
1986,8,0.269,0.164,0.191,0.221,0.259
1986,9,0.29,0.17,0.177,0.22,0.26
1986,10,0.095,0.25,0.161,0.219,0.262
1986,11,0.047,0.328,0.157,0.214,0.262
1986,12,0.26,0.354,0.155,0.204,0.26
1987,1,0.337,0.394,0.16,0.2,0.26
1987,2,0.398,0.454,0.161,0.201,0.259
1987,3,0.204,0.497,0.166,0.203,0.257
1987,4,1.271,0.549,0.171,0.205,0.258
1987,5,0.611,0.603,0.186,0.206,0.26
1987,6,0.264,0.672,0.198,0.205,0.265
1987,7,0.675,0.678,0.212,0.207,0.27
1987,8,0.994,0.679,0.209,0.205,0.275
1987,9,0.812,0.671,0.208,0.204,0.28
1987,10,0.712,0.611,0.214,0.205,0.283
1987,11,0.693,0.624,0.222,0.209,0.287
1987,12,1.097,0.674,0.225,0.214,0.293
1988,1,0.41,0.668,0.222,0.211,0.298
1988,2,0.408,0.594,0.225,0.206,0.302
1988,3,0.103,0.528,0.234,0.195,0.304
1988,4,0.554,0.475,0.248,0.195,0.306
1988,5,0.762,0.429,0.261,0.192,0.308
1988,6,0.865,0.318,0.259,0.19,0.313
1988,7,0.602,0.286,0.264,0.186,0.317
1988,8,0.112,0.244,0.275,0.188,0.323
1988,9,0.017,0.198,0.279,0.186,0.327
1988,10,0.079,0.134,0.276,0.188,0.331
1988,11,0.138,0.052,0.283,0.192,0.335
1988,12,-0.231,-0.042,0.291,0.192,0.339
1989,1,0.022,-0.08,0.293,0.194,0.343
1989,2,-0.094,-0.076,0.295,0.196,0.34
1989,3,-0.451,-0.084,0.295,0.197,0.342
1989,4,-0.211,-0.099,0.294,0.193,0.344
1989,5,-0.229,-0.084,0.294,0.199,0.349
1989,6,-0.253,-0.037,0.281,0.204,0.351
1989,7,0.136,0.006,0.277,0.207,0.352
1989,8,0.161,0.008,0.278,0.209,0.355
1989,9,-0.076,0.02,0.281,0.213,0.359
1989,10,-0.095,0.042,0.269,0.218,0.36
1989,11,0.315,0.098,0.255,0.228,0.362
1989,12,0.331,0.153,0.254,0.237,0.361
1990,1,0.536,0.167,0.248,0.243,0.359
1990,2,-0.07,0.204,0.231,0.248,0.357
1990,3,-0.304,0.257,0.217,0.247,0.352
1990,4,0.05,0.277,0.21,0.254,0.35
1990,5,0.447,0.293,0.2,0.261,0.347
1990,6,0.408,0.256,0.185,0.264,0.345
1990,7,0.302,0.241,0.182,0.267,0.345
1990,8,0.604,0.282,0.175,0.269,0.345
1990,9,0.556,0.336,0.175,0.274,0.345
1990,10,0.148,0.344,0.173,0.283,0.344
1990,11,0.505,0.314,0.164,0.291,0.344
1990,12,-0.114,0.316,0.156,0.299,0.347
1991,1,0.359,0.317,0.148,0.304,0.346
1991,2,0.421,0.3,0.153,0.31,0.346
1991,3,0.351,0.276,0.155,0.313,0.344
1991,4,0.142,0.268,0.161,0.311,0.344
1991,5,0.091,0.232,0.167,0.314,0.345
1991,6,0.429,0.194,0.181,0.315,0.347
1991,7,0.315,0.173,0.191,0.315,0.349
1991,8,0.395,0.179,0.201,0.315,0.351
1991,9,0.275,0.18,0.217,0.315,0.352
1991,10,0.045,0.211,0.226,0.318,0.355
1991,11,0.07,0.186,0.24,0.319,0.355
1991,12,-0.564,0.169,0.252,0.314,0.358
1992,1,0.102,0.166,0.253,0.313,0.361
1992,2,0.493,0.132,0.257,0.312,0.363
1992,3,0.366,0.107,0.261,0.309,0.365
1992,4,0.52,0.127,0.266,0.299,0.365
1992,5,-0.217,0.132,0.27,0.299,0.369
1992,6,0.226,0.194,0.276,0.307,0.371
1992,7,0.28,0.207,0.275,0.31,0.374
1992,8,-0.011,0.161,0.288,0.31,0.378
1992,9,-0.02,0.14,0.287,0.312,0.382
1992,10,0.278,0.133,0.294,0.312,0.385
1992,11,0.129,0.171,0.299,0.316,0.392
1992,12,0.185,0.183,0.303,0.322,0.399
1993,1,0.252,0.17,0.312,0.331,0.403
1993,2,-0.06,0.207,0.313,0.338,0.406
1993,3,0.122,0.22,0.313,0.345,0.406
1993,4,0.438,0.23,0.317,0.346,0.407
1993,5,0.229,0.264,0.321,0.348,0.408
1993,6,0.377,0.297,0.339,0.351,0.408
1993,7,0.117,0.329,0.344,0.355,0.408
1993,8,0.44,0.377,0.345,0.364,0.411
1993,9,0.135,0.41,0.347,0.373,0.413
1993,10,0.395,0.397,0.346,0.38,0.417
1993,11,0.533,0.431,0.345,0.386,0.42
1993,12,0.59,0.439,0.339,0.399,0.422
1994,1,0.634,0.447,0.338,0.407,0.422
1994,2,0.517,0.44,0.335,0.404,0.424
1994,3,0.52,0.445,0.335,0.41,0.424
1994,4,0.279,0.426,0.341,0.415,0.423
1994,5,0.631,0.432,0.344,0.425,0.423
1994,6,0.479,0.437,0.347,0.432,0.427
1994,7,0.216,0.423,0.349,0.435,0.43
1994,8,0.356,0.44,0.345,0.441,0.434
1994,9,0.185,0.369,0.337,0.449,0.438
1994,10,0.178,0.386,0.33,0.455,0.443
1994,11,0.599,0.393,0.344,0.458,0.446
1994,12,0.656,0.406,0.36,0.456,0.451
1995,1,0.467,0.457,0.373,0.45,0.453
1995,2,0.718,0.487,0.389,0.45,0.45
1995,3,-0.339,0.517,0.407,0.445,0.456
1995,4,0.485,0.535,0.414,0.446,0.465
1995,5,0.717,0.546,0.433,0.441,0.469
1995,6,0.633,0.57,0.458,0.441,0.473
1995,7,0.834,0.587,0.48,0.444,0.476
1995,8,0.711,0.568,0.502,0.444,0.478
1995,9,0.551,0.633,0.516,0.444,0.485
1995,10,0.387,0.601,0.52,0.447,0.491
1995,11,0.735,0.544,0.533,0.448,0.496
1995,12,0.937,0.499,0.547,0.457,0.498
1996,1,0.673,0.448,0.563,0.46,0.501
1996,2,0.492,0.406,0.575,0.461,0.505
1996,3,0.447,0.383,0.59,0.462,0.507
1996,4,0.097,0.389,0.599,0.464,0.508
1996,5,0.028,0.344,0.605,0.468,0.514
1996,6,0.095,0.238,0.618,0.471,0.518
1996,7,0.225,0.197,0.623,0.475,0.519
1996,8,0.207,0.181,0.607,0.48,0.522
1996,9,0.278,0.134,0.602,0.485,0.525
1996,10,0.449,0.131,0.604,0.492,0.53
1996,11,0.204,0.18,0.61,0.496,0.535
1996,12,-0.339,0.275,0.612,0.511,0.54
1997,1,0.186,0.342,0.616,0.522,0.543
1997,2,0.297,0.402,0.626,0.524,0.548
1997,3,-0.115,0.47,0.637,0.528,0.553
1997,4,0.055,0.492,0.644,0.525,0.552
1997,5,0.623,0.578,0.645,0.532,0.555
1997,6,1.226,0.749,0.635,0.536,0.559
1997,7,1.033,0.863,0.625,0.542,0.561
1997,8,0.927,0.941,0.613,0.551,0.561
1997,9,1.097,1.032,0.603,0.559,0.561
1997,10,0.715,1.084,0.597,0.565,0.561
1997,11,1.228,1.115,0.584,0.575,0.561
1997,12,1.717,1.115,0.579,0.585,0.559
1998,1,1.55,1.119,0.576,0.594,0.559
1998,2,1.239,1.142,0.575,0.607,0.56
1998,3,0.973,1.133,0.574,0.618,0.56
1998,4,0.676,1.154,0.576,0.62,0.558
1998,5,1.002,1.125,0.574,0.624,0.557
1998,6,1.226,1.094,0.576,0.626,0.557
1998,7,1.082,1.045,0.576,0.631,0.558
1998,8,1.194,0.903,0.577,0.633,0.562
1998,9,0.996,0.841,0.578,0.641,0.564
1998,10,0.967,0.819,0.582,0.646,0.566
1998,11,0.882,0.818,0.591,0.648,0.567
1998,12,1.336,0.766,0.602,0.652,0.569
1999,1,0.969,0.715,0.613,0.65,0.573
1999,2,-0.466,0.691,0.625,0.652,0.575
1999,3,0.227,0.679,0.635,0.651,0.575
1999,4,0.414,0.649,0.643,0.652,0.576
1999,5,0.991,0.63,0.649,0.648,0.577
1999,6,0.605,0.526,0.675,0.65,0.58
1999,7,0.463,0.431,0.696,0.654,0.585
1999,8,0.91,0.471,0.703,0.66,0.589
1999,9,0.846,0.377,0.718,0.663,0.593
1999,10,0.616,0.349,0.721,0.667,0.598
1999,11,0.651,0.262,0.72,0.664,0.602
1999,12,0.087,0.238,0.711,0.665,0.607
2000,1,-0.172,0.255,0.711,0.662,0.61
2000,2,0.015,0.234,0.714,0.652,0.618
2000,3,-0.907,0.206,0.711,0.665,0.627
2000,4,0.084,0.197,0.715,0.675,0.631
2000,5,-0.053,0.194,0.718,0.678,0.634
2000,6,0.311,0.271,0.711,0.682,0.636
2000,7,0.668,0.345,0.709,0.685,0.639
2000,8,0.658,0.387,0.712,0.687,0.641
2000,9,0.511,0.508,0.719,0.696,0.643
2000,10,0.507,0.53,0.72,0.699,0.646
2000,11,0.622,0.581,0.716,0.701,0.645
2000,12,1.01,0.618,0.705,0.698,0.645
2001,1,0.718,0.634,0.699,0.698,0.647
2001,2,0.517,0.659,0.691,0.7,0.649
2001,3,0.547,0.686,0.692,0.701,0.648
2001,4,0.341,0.721,0.692,0.706,0.648
2001,5,0.56,0.715,0.691,0.713,0.648
2001,6,0.758,0.733,0.686,0.72,0.65
2001,7,0.859,0.795,0.678,0.724,0.65
2001,8,0.953,0.813,0.698,0.728,0.651
2001,9,0.84,0.832,0.7,0.735,0.653
2001,10,0.925,0.822,0.7,0.741,0.657
2001,11,0.554,0.826,0.686,0.75,0.659
2001,12,1.226,0.82,0.689,0.765,0.664
2002,1,1.465,0.831,0.692,0.773,0.666
2002,2,0.732,0.843,0.694,0.784,0.666
2002,3,0.77,0.854,0.69,0.796,0.666
2002,4,0.217,0.854,0.69,0.804,0.666
2002,5,0.612,0.923,0.682,0.811,0.668
2002,6,0.683,0.933,0.694,0.81,0.673
2002,7,0.998,0.927,0.7,0.812,0.675
2002,8,1.088,0.983,0.692,0.813,0.679
2002,9,0.972,1.039,0.728,0.811,0.683
2002,10,0.931,1.081,0.754,0.81,0.687
2002,11,1.38,1.092,0.771,0.805,0.692
2002,12,1.351,1.084,0.785,0.797,0.695
2003,1,1.386,1.058,0.793,0.787,0.698
2003,2,1.407,1.03,0.8,0.781,0.701
2003,3,1.446,1.036,0.817,0.774,0.703
2003,4,0.713,1.038,0.821,0.77,0.704
2003,5,0.749,0.994,0.827,0.766,0.704
2003,6,0.587,0.968,0.82,0.762,0.704
2003,7,0.689,0.889,0.821,0.76,0.706
2003,8,0.75,0.835,0.824,0.76,0.708
2003,9,1.038,0.743,0.824,0.755,0.711
2003,10,0.964,0.721,0.829,0.751,0.714
2003,11,0.846,0.668,0.835,0.748,0.715
2003,12,1.036,0.684,0.838,0.739,0.716
2004,1,0.442,0.681,0.834,0.738,0.718
2004,2,0.759,0.704,0.831,0.745,0.72
2004,3,0.338,0.67,0.836,0.74,0.721
2004,4,0.452,0.642,0.84,0.737,0.722
2004,5,0.116,0.585,0.852,0.729,0.72
2004,6,0.781,0.564,0.855,0.728,0.722
2004,7,0.651,0.541,0.85,0.735,0.725
2004,8,1.026,0.439,0.865,0.736,0.727
2004,9,0.624,0.516,0.874,0.737,0.729
2004,10,0.637,0.615,0.888,0.742,0.733
2004,11,0.162,0.689,0.902,0.746,0.734
2004,12,0.779,0.717,0.908,0.759,0.734
2005,1,0.174,0.763,0.913,0.771,0.738
2005,2,-0.469,0.764,0.912,0.785,0.74
2005,3,1.254,0.84,0.91,0.808,0.744
2005,4,1.647,0.848,0.905,0.817,0.745
2005,5,1.005,0.917,0.892,0.826,0.746
2005,6,1.11,0.901,0.882,0.831,0.748
2005,7,1.202,0.95,0.866,0.834,0.749
2005,8,1.046,1.048,0.851,0.839,0.75
2005,9,1.53,0.992,0.828,0.842,0.753
2005,10,0.74,0.905,0.819,0.845,0.758
2005,11,0.987,0.902,0.816,0.843,0.759
2005,12,0.59,0.886,0.818,0.834,0.762
2006,1,0.758,0.838,0.822,0.835,0.764
2006,2,0.709,0.815,0.829,0.837,0.768
2006,3,0.576,0.779,0.818,0.833,0.769
2006,4,0.605,0.817,0.811,0.832,0.773
2006,5,0.972,0.843,0.805,0.828,0.776
2006,6,0.912,0.911,0.792,0.829,0.78
2006,7,0.631,0.944,0.798,0.825,0.783
2006,8,0.765,1.017,0.793,0.823,0.786
2006,9,1.108,1.083,0.78,0.822,0.79
2006,10,1.187,1.117,0.775,0.821,0.792
2006,11,1.304,1.157,0.772,0.823,0.795
2006,12,1.406,1.171,0.767,0.818,0.801
2007,1,1.154,1.223,0.778,0.81,0.802
2007,2,1.588,1.245,0.778,0.808,0.805
2007,3,1.358,1.226,0.783,0.804,0.808
2007,4,1.022,1.181,0.793,0.806,0.809
2007,5,1.444,1.121,0.809,0.805,0.809
2007,6,1.088,1.067,0.825,0.809,0.807
2007,7,1.248,1.004,0.843,0.809,0.807
2007,8,1.035,0.917,0.879,0.806,0.808
2007,9,0.881,0.809,0.888,0.807,0.808
2007,10,0.638,0.738,0.88,0.809,0.807
2007,11,0.595,0.662,0.881,0.809,0.805
2007,12,0.749,0.634,0.878,0.805,0.802
2008,1,0.406,0.605,0.874,0.802,0.801
2008,2,0.536,0.615,0.877,0.795,0.797
2008,3,0.064,0.577,0.867,0.788,0.795
2008,4,0.169,0.566,0.868,0.787,0.794
2008,5,0.537,0.558,0.859,0.784,0.791
2008,6,0.751,0.515,0.847,0.782,0.789
2008,7,0.901,0.552,0.849,0.78,0.788
2008,8,1.154,0.543,0.85,0.782,0.786
2008,9,0.428,0.499,0.841,0.782,0.785
2008,10,0.508,0.498,0.836,0.783,0.782
2008,11,0.495,0.45,0.82,0.782,0.781
2008,12,0.227,0.427,0.819,0.781,0.779
2009,1,0.858,0.462,0.817,0.786,0.777
2009,2,0.427,0.451,0.815,0.788,0.783
2009,3,-0.465,0.494,0.808,0.79,0.785
2009,4,0.153,0.553,0.802,0.793,0.785
2009,5,-0.038,0.606,0.793,0.793,0.784
2009,6,0.477,0.73,0.78,0.793,0.786
2009,7,1.324,0.764,0.769,0.796,0.788
2009,8,1.02,0.869,0.752,0.794,0.79
2009,9,0.945,1.058,0.734,0.794,0.792
2009,10,1.209,1.14,0.724,0.799,0.794
2009,11,1.131,1.233,0.707,0.804,0.796
2009,12,1.723,1.27,0.71,0.804,0.803
2010,1,1.262,1.243,0.706,0.813,0.809
2010,2,1.69,1.26,0.7,0.827,0.815
2010,3,1.804,1.258,0.703,0.822,0.822
2010,4,1.136,1.225,0.713,0.815,0.828
2010,5,1.08,1.165,0.725,0.815,0.835
2010,6,0.916,1.014,0.728,0.815,0.841
2010,7,0.999,0.979,0.738,0.813,0.844
2010,8,1.223,0.902,0.74,0.813,0.847
2010,9,0.925,0.756,0.747,0.811,0.85
2010,10,0.808,0.688,0.755,0.817,0.853
2010,11,0.415,0.599,0.753,0.817,0.854
2010,12,-0.089,0.594,0.746,0.826,0.854
2011,1,0.842,0.55,0.739,0.83,
2011,2,0.769,0.503,0.735,0.835,
2011,3,0.044,0.484,0.745,0.838,
2011,4,0.322,0.487,0.754,0.839,
2011,5,0.008,0.515,0.759,0.839,
2011,6,0.868,0.572,0.77,0.839,
2011,7,0.464,0.547,0.774,0.842,
2011,8,0.658,0.529,0.782,0.844,
2011,9,0.694,0.547,0.801,0.844,
2011,10,0.852,0.559,0.811,0.843,
2011,11,0.751,0.593,0.814,0.839,
2011,12,0.593,0.624,0.819,0.838,
2012,1,0.54,0.668,0.813,0.832,
2012,2,0.554,0.673,0.81,0.826,
2012,3,0.257,0.703,0.805,0.819,
2012,4,0.466,0.733,0.805,0.815,
2012,5,0.421,0.781,0.799,0.808,
2012,6,1.242,0.811,0.784,0.804,
2012,7,0.986,0.847,0.783,0.803,
2012,8,0.717,0.855,0.776,0.804,
2012,9,1.058,0.876,0.755,0.804,
2012,10,1.21,0.891,0.751,0.803,
2012,11,1.325,0.887,0.749,0.805,
2012,12,0.953,0.812,0.752,0.808,
2013,1,0.974,0.772,0.752,0.814,
2013,2,0.647,0.791,0.748,0.813,
2013,3,0.519,0.784,0.754,0.815,
2013,4,0.639,0.773,0.766,0.819,
2013,5,0.382,0.731,0.775,0.816,
2013,6,0.332,0.723,0.804,0.816,
2013,7,0.514,0.734,0.811,0.816,
2013,8,0.938,0.755,0.821,0.812,
2013,9,0.974,0.77,0.834,0.816,
2013,10,1.085,0.775,0.843,0.813,
2013,11,0.813,0.757,0.857,0.814,
2013,12,0.863,0.797,0.859,0.82,
2014,1,1.099,0.832,0.867,0.817,
2014,2,0.909,0.824,0.873,0.821,
2014,3,0.69,0.799,0.88,0.83,
2014,4,0.705,0.805,0.884,0.833,
2014,5,0.163,0.805,0.884,0.839,
2014,6,0.811,0.799,0.896,0.843,
2014,7,0.941,0.808,0.894,0.842,
2014,8,0.834,0.838,0.899,0.843,
2014,9,0.669,0.828,0.905,0.847,
2014,10,1.165,0.844,0.905,0.847,
2014,11,0.807,0.91,0.908,0.847,
2014,12,0.795,0.932,0.898,0.847,
2015,1,1.207,0.938,0.899,0.848,
2015,2,1.273,0.952,0.908,0.846,
2015,3,0.567,1.002,0.905,0.836,
2015,4,0.895,1.031,0.893,0.839,
2015,5,0.951,1.045,0.885,0.845,
2015,6,1.081,1.116,0.887,0.85,
2015,7,1.008,1.122,0.891,0.854,
2015,8,1.007,1.127,0.886,0.856,
2015,9,1.274,1.151,0.883,0.859,
2015,10,1.502,1.145,0.883,0.861,
2015,11,0.976,1.138,0.88,0.865,
2015,12,1.646,1.128,0.886,0.874,
2016,1,1.285,1.127,0.892,,
2016,2,1.328,1.124,0.889,,
2016,3,0.859,1.113,0.887,,
2016,4,0.825,1.076,0.873,,
2016,5,0.86,1.06,0.868,,
2016,6,0.969,1.031,0.869,,
2016,7,0.989,0.961,0.86,,
2016,8,0.971,0.921,0.859,,
2016,9,1.151,0.899,0.859,,
2016,10,1.057,0.869,0.856,,
2016,11,0.775,0.85,0.864,,
2016,12,1.303,0.823,0.867,,
2017,1,0.446,0.828,0.87,,
2017,2,0.849,0.849,0.877,,
2017,3,0.594,0.829,0.889,,
2017,4,0.466,0.78,0.889,,
2017,5,0.63,0.784,0.895,,
2017,6,0.641,0.767,0.91,,
2017,7,1.053,0.829,0.912,,
2017,8,1.228,0.787,0.915,,
2017,9,0.905,0.769,0.917,,
2017,10,0.467,0.782,0.927,,
2017,11,0.827,0.745,0.94,,
2017,12,1.103,0.748,0.949,,
2018,1,1.183,0.738,0.956,,
2018,2,0.346,0.698,0.963,,
2018,3,0.375,0.69,0.963,,
2018,4,0.63,0.671,0.956,,
2018,5,0.182,0.648,0.956,,
2018,6,0.676,0.633,0.943,,
2018,7,0.93,0.58,,,
2018,8,0.751,0.622,,,
2018,9,0.816,0.648,,,
2018,10,0.235,0.641,,,
2018,11,0.548,0.678,,,
2018,12,0.923,0.705,,,
2019,1,0.543,0.722,,,
2019,2,0.852,0.762,,,
2019,3,0.695,0.811,,,
2019,4,0.542,0.888,,,
2019,5,0.628,0.938,,,
2019,6,0.994,1.005,,,
2019,7,1.136,1.07,,,
2019,8,1.228,1.119,,,
2019,9,1.408,1.116,,,
2019,10,1.164,1.196,,,
2019,11,1.139,1.29,,,
2019,12,1.735,1.34,,,
2020,1,1.317,1.365,,,
2020,2,1.444,1.381,,,
2020,3,0.657,1.372,,,
2020,4,1.507,1.365,,,
2020,5,1.754,1.349,,,
2020,6,1.591,1.278,,,
2020,7,1.437,,,,
2020,8,1.425,,,,
2020,9,1.292,,,,
2020,10,1.088,,,,
2020,11,0.936,,,,
2020,12,0.888,,,,
